Date,GAZP,YNDX,RUAL,IRAO,GMKN,LKOH,MGNT,MTSS,NVTK,PLZL,ROSN,SBER,SNGS,TATN,CHMF
2015-04-28 17:00:00,152.45,988.0,31.8,1.19,9680.0,2645.0,11477.0,261.0,494.3,1520.5,255.85,75.12,36.055,304.9,574.9
2015-04-28 18:00:00,152.79,986.0,31.77,1.1952,9673.0,2644.9,11350.0,261.0,495.4,1501.5,256.55,75.7,36.4,309.9,575.3
2015-04-29 10:00:00,154.3,1005.0,31.2,1.1896,9687.0,2674.9,11498.0,263.7,497.3,1542.5,259.45,75.95,36.665,308.35,577.75
2015-04-29 11:00:00,153.98,1006.0,31.295,1.1844,9698.0,2668.2,11440.0,263.3,498.5,1531.0,259.0,75.91,36.775,305.7,576.05
2015-04-29 13:00:00,154.51,998.0,31.3,1.1801,9691.0,2676.8,11420.0,264.6,497.5,1520.0,258.4,75.98,36.895,303.5,575.2
2015-04-29 14:00:00,154.53,988.0,31.395,1.18,9669.0,2666.3,11455.0,264.6,495.0,1531.0,257.6,75.75,36.825,302.3,571.8
2015-04-29 15:00:00,153.12,993.0,31.245,1.177,9590.0,2626.1,11526.0,261.45,491.6,1530.0,256.5,75.1,36.52,301.25,570.5
2015-04-29 16:00:00,152.33,984.0,31.23,1.1817,9620.0,2616.7,11447.0,262.35,492.2,1529.0,256.3,75.25,36.655,300.2,570.95
2015-04-29 17:00:00,153.02,988.0,31.245,1.189,9573.0,2630.0,11450.0,258.45,495.4,1523.5,256.9,75.87,36.8,298.15,571.0
2015-04-29 18:00:00,152.5,997.0,31.13,1.185,9552.0,2610.0,11458.0,258.0,499.0,1515.0,255.0,75.2,36.505,296.75,570.6
2015-04-30 10:00:00,152.93,1002.0,31.095,1.1877,9600.0,2615.0,11490.0,262.65,493.0,1559.5,256.3,76.01,36.705,297.9,570.7
2015-04-30 11:00:00,153.16,1001.0,31.195,1.189,9651.0,2622.8,11405.0,262.5,495.8,1550.5,255.15,76.05,36.68,297.85,571.4
2015-04-30 12:00:00,153.38,1007.0,31.195,1.189,9651.0,2635.4,11460.0,262.65,497.0,1550.0,254.75,76.1,36.55,296.5,573.6
2015-04-30 13:00:00,153.95,1007.0,31.195,1.1821,9676.0,2628.0,11517.0,263.2,496.8,1550.0,255.5,76.23,36.75,296.15,574.1
2015-04-30 14:00:00,153.73,1000.0,31.18,1.1828,9685.0,2635.4,11497.0,262.7,498.2,1548.0,255.5,75.93,36.73,296.25,577.5
2015-04-30 15:00:00,153.74,1002.0,31.195,1.19,9683.0,2639.3,11500.0,263.7,499.0,1569.5,256.05,76.71,37.46,296.75,577.75
2015-04-30 16:00:00,151.73,1004.0,31.295,1.1933,9654.0,2621.0,11319.0,262.1,494.5,1564.5,254.9,76.33,37.435,290.6,573.4
2015-04-30 17:00:00,152.89,1008.0,31.295,1.1939,9680.0,2645.3,11270.0,262.95,493.8,1545.0,254.45,76.38,37.6,294.65,577.4
2015-04-30 18:00:00,153.5,1001.0,31.41,1.2098,9640.0,2645.6,11280.0,265.0,494.0,1545.0,256.5,76.9,38.4,292.35,578.55
2015-05-05 10:00:00,154.95,1004.0,30.69,1.235,10018.0,2671.0,11267.0,269.35,509.0,1521.0,258.75,78.04,38.69,301.8,584.6
2015-05-05 11:00:00,156.32,1004.0,30.7,1.235,10056.0,2685.5,11231.0,269.6,506.7,1597.0,259.85,78.3,38.565,301.1,584.6
2015-05-05 12:00:00,155.96,1004.0,30.56,1.235,10043.0,2695.5,11206.0,270.85,507.0,1581.5,258.8,77.99,38.105,300.05,585.9
2015-05-05 13:00:00,156.6,1007.0,30.75,1.235,10150.0,2692.6,11234.0,272.1,507.0,1584.5,261.3,78.31,38.425,302.35,586.6
2015-05-05 14:00:00,156.47,1004.0,31.0,1.233,10165.0,2692.3,11242.0,271.8,508.0,1579.0,261.8,79.42,38.455,302.7,586.9
2015-05-05 15:00:00,157.37,1011.0,31.21,1.231,10167.0,2676.5,11151.0,271.5,507.3,1579.0,262.1,79.99,38.575,303.45,589.2
2015-05-05 16:00:00,156.73,995.0,31.94,1.235,10160.0,2654.6,11053.0,269.4,500.3,1576.0,261.65,79.87,38.45,299.2,575.3
2015-05-05 17:00:00,156.13,991.0,31.45,1.2335,10149.0,2649.7,11010.0,267.65,500.4,1576.0,260.6,80.08,38.15,300.95,574.8
2015-05-05 18:00:00,156.33,985.0,31.21,1.238,10170.0,2655.0,11038.0,267.25,501.0,1587.5,261.5,80.21,38.39,303.75,576.5
2015-05-06 10:00:00,155.24,983.0,31.0,1.2095,10252.0,2630.9,11029.0,265.9,498.0,1596.5,259.3,80.45,38.0,304.3,575.6
2015-05-06 11:00:00,154.46,981.0,31.01,1.2185,10221.0,2629.7,11136.0,264.6,495.6,1620.0,257.9,79.77,37.44,303.75,567.7
2015-05-06 12:00:00,154.41,989.0,31.05,1.2185,10225.0,2634.9,11215.0,262.7,495.1,1604.5,257.75,78.9,37.33,303.85,560.9
2015-05-06 13:00:00,155.03,994.0,31.01,1.218,10258.0,2643.6,11260.0,265.85,495.5,1609.5,257.8,79.45,37.595,304.2,567.5
2015-05-06 14:00:00,154.6,995.0,31.09,1.2225,10353.0,2627.9,11200.0,264.7,494.1,1615.5,259.85,79.9,37.35,303.5,566.5
2015-05-06 15:00:00,155.36,992.0,31.2,1.23,10482.0,2645.9,11225.0,264.25,495.2,1608.0,260.4,79.87,37.53,306.25,572.0
2015-05-06 16:00:00,155.56,1000.0,31.3,1.2255,10477.0,2650.0,11210.0,263.75,495.4,1609.5,259.95,79.93,37.395,307.45,572.2
2015-05-06 17:00:00,155.41,1001.0,31.38,1.239,10442.0,2644.1,11156.0,263.15,490.0,1621.0,259.0,78.93,37.125,307.0,571.7
2015-05-06 18:00:00,155.25,1006.0,31.3,1.223,10500.0,2660.0,11083.0,262.55,490.6,1610.0,259.9,79.2,37.35,309.9,571.8
2015-05-07 10:00:00,153.57,986.0,30.6,1.2035,10335.0,2628.1,10915.0,258.7,481.1,1649.0,256.2,77.89,36.49,303.75,575.8
2015-05-07 11:00:00,151.84,984.0,30.7,1.1945,10331.0,2633.1,10888.0,257.4,481.2,1632.0,253.0,77.07,36.07,300.15,563.7
2015-05-07 12:00:00,152.14,991.0,30.89,1.198,10379.0,2646.1,10948.0,258.45,484.2,1642.0,253.25,77.37,36.24,300.5,571.0
2015-05-07 13:00:00,151.88,987.0,30.9,1.205,10350.0,2658.5,10900.0,258.5,484.5,1642.0,254.2,77.39,36.285,300.7,577.8
2015-05-07 14:00:00,152.45,993.0,30.72,1.2065,10279.0,2658.7,10890.0,258.65,483.8,1645.5,254.75,77.21,36.54,300.45,579.6
2015-05-07 15:00:00,152.51,992.0,30.8,1.2055,10247.0,2669.0,11040.0,258.5,483.9,1670.0,255.1,76.84,36.645,302.7,578.0
2015-05-07 16:00:00,151.72,974.0,30.89,1.203,10191.0,2655.5,11019.0,258.25,483.5,1675.0,254.6,76.25,36.225,300.3,580.1
2015-05-07 17:00:00,152.45,974.0,30.55,1.206,10217.0,2664.0,11043.0,258.95,489.0,1652.0,255.6,76.34,36.38,303.3,584.7
2015-05-07 18:00:00,152.1,968.0,30.72,1.215,10201.0,2650.5,11090.0,260.0,490.0,1665.5,255.25,76.5,36.5,301.3,583.0
2015-05-08 10:00:00,153.21,970.0,30.65,1.224,10361.0,2667.8,11151.0,257.7,498.9,1698.0,255.3,75.92,36.455,303.6,592.7
2015-05-08 11:00:00,154.32,972.0,30.63,1.2275,10372.0,2667.0,11205.0,259.5,499.5,1712.0,255.8,75.62,36.465,303.9,588.6
2015-05-08 12:00:00,154.08,976.0,30.8,1.229,10399.0,2666.0,11202.0,261.8,500.4,1708.5,255.0,75.52,36.19,302.95,584.9
2015-05-08 14:00:00,153.7,971.0,30.85,1.238,10436.0,2653.8,11188.0,262.6,499.9,1697.0,255.35,75.25,36.105,299.9,585.2
2015-05-08 15:00:00,154.04,983.0,30.86,1.24,10505.0,2672.0,11270.0,262.95,500.8,1687.0,256.4,75.5,36.26,301.15,587.7
2015-05-08 16:00:00,155.38,983.0,30.89,1.257,10586.0,2696.2,11474.0,264.8,505.8,1707.5,258.0,76.35,36.635,304.15,592.5
2015-05-08 17:00:00,154.98,981.0,30.99,1.25,10585.0,2679.0,11316.0,264.45,501.1,1699.5,259.2,75.6,36.395,303.6,593.3
2015-05-08 18:00:00,155.52,979.0,31.59,1.231,10540.0,2691.6,11295.0,264.85,502.7,1691.0,259.45,75.5,36.45,303.25,589.8
2015-05-12 10:00:00,155.46,986.0,30.7,1.2415,10745.0,2684.1,11300.0,266.05,504.5,1650.5,256.75,76.02,36.325,302.05,603.0
2015-05-12 11:00:00,156.36,985.0,30.85,1.247,10721.0,2695.0,11262.0,266.05,505.4,1628.0,258.2,76.01,36.115,302.7,607.5
2015-05-12 12:00:00,155.76,986.0,30.85,1.248,10780.0,2696.2,11307.0,265.2,500.7,1643.0,258.4,76.16,35.985,304.45,607.6
2015-05-12 13:00:00,154.82,980.0,30.85,1.245,10740.0,2695.0,11275.0,266.2,503.2,1657.5,258.1,76.04,35.785,305.6,605.7
2015-05-12 14:00:00,154.0,981.0,30.7,1.249,10651.0,2680.6,11223.0,264.45,502.0,1662.0,256.05,75.81,35.39,303.95,607.5
2015-05-12 16:00:00,152.46,980.0,31.0,1.249,10650.0,2692.0,11153.0,265.45,502.8,1633.0,256.5,74.89,35.33,304.85,617.4
2015-05-12 17:00:00,152.85,972.0,30.7,1.2645,10600.0,2683.4,11170.0,265.2,501.4,1550.0,256.35,74.84,34.905,305.75,617.0
2015-05-12 18:00:00,154.2,979.0,31.0,1.266,10680.0,2698.6,11220.0,266.3,502.7,1590.0,258.35,75.19,35.44,308.85,617.0
2015-05-13 10:00:00,153.38,966.0,30.89,1.283,10600.0,2654.7,11120.0,267.55,497.6,1619.0,256.65,75.58,35.555,304.1,616.0
2015-05-13 11:00:00,154.2,969.0,30.9,1.2725,10630.0,2663.3,11120.0,267.35,499.5,1617.5,256.3,75.4,35.41,303.9,615.2
2015-05-13 12:00:00,153.37,975.0,31.0,1.2795,10597.0,2660.5,11110.0,271.3,501.7,1600.0,257.5,75.44,35.61,304.5,615.2
2015-05-13 13:00:00,153.25,973.0,31.0,1.2895,10616.0,2658.1,11100.0,270.5,503.8,1604.0,256.6,75.59,35.76,304.45,616.7
2015-05-13 14:00:00,153.43,968.0,31.0,1.2915,10595.0,2646.9,11100.0,271.4,501.4,1600.0,256.3,75.2,35.63,305.1,611.1
2015-05-13 15:00:00,154.16,965.0,30.9,1.284,10610.0,2641.2,11185.0,271.85,502.5,1600.0,257.35,75.86,35.785,305.0,610.1
2015-05-13 16:00:00,153.2,949.0,30.95,1.2845,10590.0,2628.2,11153.0,271.4,497.6,1614.5,256.6,75.53,35.46,303.05,601.3
2015-05-13 17:00:00,152.3,945.0,30.9,1.2645,10520.0,2620.6,11100.0,271.0,496.4,1600.5,255.05,75.01,35.24,301.55,602.0
2015-05-13 18:00:00,151.74,944.0,30.8,1.24,10435.0,2620.0,11100.0,271.0,501.4,1605.5,252.45,75.24,35.125,303.2,595.7
2015-05-14 10:00:00,151.7,962.0,31.12,1.238,10308.0,2635.8,11070.0,270.9,498.9,1603.0,254.45,74.18,35.2,302.75,607.0
2015-05-14 11:00:00,151.33,961.0,31.1,1.2185,10319.0,2616.8,11053.0,270.8,496.3,1648.5,254.25,73.81,35.23,298.65,606.8
2015-05-14 12:00:00,151.9,960.0,31.1,1.2335,10385.0,2620.3,11141.0,270.45,498.0,1603.0,254.9,74.3,35.355,299.65,605.6
2015-05-14 13:00:00,151.82,958.0,31.1,1.2375,10340.0,2611.8,11129.0,270.65,497.1,1605.0,254.4,74.22,35.19,298.65,605.4
2015-05-14 14:00:00,151.75,957.0,31.2,1.238,10323.0,2610.9,11137.0,268.25,496.5,1584.5,254.2,74.29,35.285,299.45,610.4
2015-05-14 16:00:00,153.19,972.0,31.3,1.232,10388.0,2629.4,11260.0,270.7,501.1,1600.0,256.4,74.87,35.65,301.0,620.7
2015-05-14 17:00:00,152.95,977.0,31.15,1.2325,10295.0,2620.2,11245.0,270.95,502.0,1585.0,256.1,74.64,35.38,300.15,616.2
2015-05-14 18:00:00,151.8,971.0,31.3,1.248,10245.0,2610.1,11240.0,268.7,500.9,1585.0,255.7,74.31,35.0,298.55,620.3
2015-05-15 10:00:00,153.15,976.0,30.96,1.234,10274.0,2623.9,11413.0,266.45,503.1,1570.0,256.45,74.46,35.74,301.6,621.4
2015-05-15 11:00:00,153.81,983.0,30.95,1.234,10278.0,2615.7,11394.0,267.7,504.3,1600.0,258.15,74.77,36.115,302.65,625.1
2015-05-15 12:00:00,153.79,982.0,30.97,1.235,10267.0,2603.5,11356.0,267.15,504.2,1603.0,257.85,74.77,36.485,301.05,627.7
2015-05-15 14:00:00,153.75,980.0,31.1,1.2265,10253.0,2604.1,11310.0,267.2,504.9,1600.0,257.9,74.55,36.23,300.65,626.4
2015-05-15 15:00:00,152.48,978.0,31.26,1.23,10251.0,2588.0,11300.0,266.2,502.1,1600.5,256.5,74.11,35.875,299.5,626.6
2015-05-15 16:00:00,151.93,958.0,31.1,1.231,10262.0,2580.5,11402.0,267.3,500.3,1600.0,255.95,74.08,35.96,295.7,620.0
2015-05-15 17:00:00,152.57,951.0,31.1,1.2395,10237.0,2588.0,11405.0,270.45,505.0,1602.0,257.2,74.91,35.965,296.85,618.2
2015-05-15 18:00:00,152.98,950.0,31.03,1.231,10288.0,2595.0,11372.0,269.05,504.1,1600.0,257.45,75.05,35.94,296.7,621.7
2015-05-18 10:00:00,152.8,942.0,30.79,1.2255,10285.0,2575.9,11284.0,269.7,507.8,1602.0,256.95,75.58,36.17,297.1,618.3
2015-05-18 11:00:00,152.8,942.0,30.8,1.23,10270.0,2569.8,11270.0,269.35,508.0,1600.0,257.4,75.66,35.96,297.85,613.4
2015-05-18 12:00:00,152.8,942.0,30.8,1.2295,10278.0,2571.2,11233.0,269.0,506.7,1602.0,257.5,75.47,35.9,297.65,605.5
2015-05-18 13:00:00,153.32,942.0,30.79,1.2295,10273.0,2569.6,11232.0,268.85,507.9,1600.0,258.0,75.58,35.88,297.05,609.0
2015-05-18 14:00:00,154.02,945.0,30.79,1.234,10288.0,2569.5,11236.0,270.4,510.6,1617.0,259.0,75.97,36.085,297.75,608.0
2015-05-18 15:00:00,153.36,942.0,30.79,1.234,10291.0,2563.9,11180.0,269.7,508.9,1610.0,257.9,75.9,35.82,294.35,608.3
2015-05-18 16:00:00,153.08,941.0,30.8,1.2275,10294.0,2565.5,11063.0,269.45,505.1,1601.5,257.85,75.48,35.57,293.75,611.6
2015-05-18 18:00:00,151.9,944.0,30.74,1.195,10248.0,2550.0,11042.0,267.65,502.0,1613.5,256.1,75.36,35.35,293.75,605.2
2015-05-19 11:00:00,150.14,953.0,30.78,1.173,10191.0,2533.8,10993.0,263.3,506.4,1607.0,252.8,74.58,34.55,292.15,604.6
2015-05-19 12:00:00,150.09,951.0,30.5,1.17,10100.0,2523.6,10988.0,261.85,501.7,1610.0,251.8,74.08,34.235,292.65,606.6
2015-05-19 14:00:00,149.57,955.0,30.38,1.183,10100.0,2523.0,10959.0,264.45,493.7,1615.0,252.7,74.05,34.215,292.05,603.7
2015-05-19 15:00:00,148.87,942.0,30.35,1.164,10011.0,2508.3,10880.0,260.7,490.5,1628.5,250.9,73.27,33.87,290.0,602.4
2015-05-19 16:00:00,149.09,946.0,30.39,1.18,9981.0,2520.0,10880.0,261.05,491.6,1621.0,250.85,73.45,34.03,289.95,604.6
2015-05-19 18:00:00,149.85,939.0,30.4,1.1745,10039.0,2530.0,10986.0,260.0,495.5,1621.5,252.25,73.35,34.395,294.95,603.9
2015-05-20 10:00:00,148.16,931.0,29.5,1.1725,9925.0,2490.4,10823.0,255.6,493.3,1616.0,250.0,72.19,33.935,292.85,604.4
2015-05-20 11:00:00,147.28,931.0,29.58,1.174,9900.0,2482.3,10707.0,256.35,490.7,1622.0,247.05,71.75,33.56,290.45,603.4
2015-05-20 12:00:00,148.04,932.0,29.43,1.18,9967.0,2493.5,10856.0,256.4,490.0,1630.0,247.25,72.07,33.725,292.55,602.2
2015-05-20 13:00:00,148.12,928.0,29.9,1.185,9977.0,2489.2,10833.0,256.05,491.2,1630.0,247.9,72.46,33.72,292.95,600.9
2015-05-20 14:00:00,147.02,929.0,29.7,1.178,9948.0,2488.0,10874.0,255.25,489.4,1630.0,247.1,71.8,33.47,292.75,599.5
2015-05-20 15:00:00,146.47,930.0,29.85,1.18,10031.0,2477.3,10860.0,252.6,490.5,1641.0,246.85,71.64,33.38,293.9,598.1
2015-05-20 16:00:00,147.01,927.0,29.85,1.1865,10116.0,2495.5,10957.0,253.3,493.4,1653.5,248.45,72.19,33.7,296.4,599.9
2015-05-20 17:00:00,146.66,927.0,29.79,1.1835,10201.0,2491.6,10850.0,253.0,491.6,1648.0,247.3,71.86,33.615,297.05,597.9
2015-05-20 18:00:00,146.35,926.0,29.7,1.1745,10180.0,2481.1,10940.0,252.65,494.7,1637.0,245.9,71.6,33.35,294.15,596.6
2015-05-21 10:00:00,147.01,934.0,29.68,1.172,10180.0,2489.5,10984.0,252.4,497.5,1647.0,247.2,72.11,33.66,295.65,609.4
2015-05-21 11:00:00,146.74,934.0,29.4,1.165,10183.0,2496.0,10994.0,251.6,499.0,1648.5,247.0,72.38,33.705,293.45,617.5
2015-05-21 12:00:00,147.25,930.0,29.41,1.162,10195.0,2514.8,10960.0,252.2,501.9,1630.0,246.25,72.24,33.645,294.05,616.2
2015-05-21 13:00:00,146.79,930.0,29.2,1.165,10163.0,2509.8,10968.0,251.9,499.4,1616.0,245.7,72.27,33.67,296.35,613.5
2015-05-21 14:00:00,145.75,927.0,29.35,1.1585,10151.0,2492.4,10904.0,251.0,497.6,1606.5,243.05,71.91,33.62,295.4,606.2
2015-05-21 15:00:00,145.3,927.0,29.35,1.1515,10169.0,2481.6,10806.0,249.5,500.4,1618.0,243.0,71.76,33.545,295.25,607.4
2015-05-21 17:00:00,146.08,933.0,29.35,1.1835,10221.0,2487.0,10917.0,251.25,505.1,1611.0,244.05,72.9,33.7,298.0,614.8
2015-05-21 18:00:00,147.16,935.0,29.4,1.172,10210.0,2523.0,11035.0,251.0,508.6,1612.0,245.65,73.25,35.0,297.85,615.1
2015-05-22 10:00:00,147.7,926.0,28.9,1.1905,9715.0,2525.6,10988.0,253.5,513.1,1614.0,247.4,73.61,34.68,298.9,621.6
2015-05-22 11:00:00,148.88,929.0,29.0,1.193,9661.0,2533.9,11002.0,253.5,514.1,1608.0,248.4,73.58,34.685,299.65,622.4
2015-05-22 12:00:00,148.63,925.0,28.9,1.195,9583.0,2525.2,10853.0,252.4,514.5,1610.0,248.65,73.37,34.455,298.65,621.2
2015-05-22 13:00:00,148.55,926.0,28.94,1.1905,9532.0,2528.9,10965.0,253.1,511.7,1610.0,247.65,73.79,34.345,298.65,621.9
2015-05-22 14:00:00,149.35,929.0,28.9,1.1865,9524.0,2534.5,11008.0,253.2,512.0,1610.0,249.05,74.14,34.395,298.55,618.8
2015-05-22 15:00:00,149.16,934.0,28.85,1.1895,9518.0,2535.1,10984.0,252.6,512.5,1612.0,249.05,74.35,34.365,299.1,613.2
2015-05-22 16:00:00,148.33,932.0,28.9,1.187,9483.0,2537.6,11011.0,249.0,509.0,1610.0,248.0,74.12,34.375,298.85,613.0
2015-05-22 17:00:00,149.17,926.0,28.8,1.191,9489.0,2542.3,11040.0,252.4,514.0,1610.5,250.0,74.65,34.665,302.0,615.7
2015-05-22 18:00:00,148.8,928.0,28.9,1.198,9534.0,2537.0,11020.0,252.5,512.4,1612.0,249.9,74.35,34.6,302.6,617.6
2015-05-25 10:00:00,148.21,924.0,28.75,1.2225,9531.0,2522.6,10920.0,253.15,509.5,1625.5,248.65,74.35,34.455,298.7,620.3
2015-05-25 11:00:00,147.22,923.0,28.85,1.227,9471.0,2505.6,10856.0,252.55,506.9,1635.0,246.2,74.11,34.145,296.4,614.2
2015-05-25 12:00:00,145.93,921.0,29.1,1.2205,9460.0,2485.7,10802.0,251.25,503.0,1635.0,243.85,73.4,33.825,295.5,611.2
2015-05-25 14:00:00,146.05,924.0,29.0,1.22,9358.0,2492.6,10783.0,250.25,502.2,1615.0,243.3,73.15,33.685,295.25,611.0
2015-05-25 15:00:00,146.45,924.0,29.05,1.219,9454.0,2501.0,10778.0,252.5,505.0,1608.0,244.0,73.8,33.9,296.25,615.5
2015-05-25 16:00:00,146.33,923.0,29.09,1.232,9489.0,2493.1,10830.0,252.8,503.6,1605.5,243.8,74.21,33.785,295.85,614.9
2015-05-25 17:00:00,146.83,926.0,29.0,1.23,9496.0,2500.0,10840.0,253.65,504.4,1607.5,244.15,74.22,33.905,296.65,611.9
2015-05-25 18:00:00,146.69,928.0,29.0,1.2275,9515.0,2502.2,10910.0,254.0,506.8,1607.5,244.6,74.46,33.85,297.3,613.8
2015-05-26 10:00:00,147.05,930.0,29.1,1.247,9565.0,2516.9,10973.0,255.8,510.0,1619.0,245.3,74.31,33.965,298.25,615.7
2015-05-26 11:00:00,145.72,927.0,29.2,1.235,9490.0,2506.1,10827.0,255.9,507.9,1605.0,244.15,73.94,33.57,295.05,613.4
2015-05-26 12:00:00,146.41,925.0,29.05,1.234,9530.0,2505.6,10813.0,255.25,509.8,1590.0,244.15,74.68,33.625,295.45,615.1
2015-05-26 13:00:00,146.7,926.0,29.12,1.235,9522.0,2514.8,10840.0,255.55,511.3,1590.0,245.0,74.78,33.66,295.55,619.0
2015-05-26 14:00:00,146.38,928.0,29.16,1.234,9504.0,2501.3,10870.0,255.3,513.2,1605.5,244.55,74.85,33.68,295.8,618.5
2015-05-26 15:00:00,145.25,931.0,29.12,1.258,9465.0,2505.5,10870.0,252.45,514.3,1601.5,244.15,74.58,33.57,295.2,617.6
2015-05-26 16:00:00,145.48,922.0,29.13,1.2665,9412.0,2512.0,10874.0,250.85,517.0,1607.5,245.0,74.91,33.59,295.05,617.2
2015-05-26 17:00:00,144.93,918.0,29.05,1.2545,9266.0,2501.4,10779.0,249.4,512.0,1617.0,243.05,74.1,33.45,292.6,614.1
2015-05-27 10:00:00,145.08,921.0,28.82,1.2375,9098.0,2479.3,10675.0,249.3,512.9,1595.0,243.95,72.75,32.97,294.6,612.9
2015-05-27 11:00:00,144.88,917.0,28.84,1.234,9238.0,2485.8,10674.0,248.8,513.4,1600.0,243.55,73.01,32.95,294.2,619.3
2015-05-27 12:00:00,145.02,919.0,28.73,1.2345,9236.0,2495.0,10661.0,247.1,515.0,1600.0,244.25,73.22,32.585,294.15,619.2
2015-05-27 13:00:00,144.58,925.0,28.65,1.241,9313.0,2496.3,10706.0,244.2,515.1,1614.0,244.0,72.96,32.4,294.1,618.0
2015-05-27 14:00:00,145.75,932.0,28.65,1.238,9366.0,2511.2,10710.0,245.1,519.7,1601.0,245.6,72.96,32.665,294.75,621.0
2015-05-27 15:00:00,145.8,931.0,28.8,1.249,9412.0,2525.1,10733.0,245.85,522.0,1605.5,248.0,73.23,32.76,295.0,621.6
2015-05-27 18:00:00,147.66,919.0,29.0,1.255,9380.0,2541.8,10653.0,244.5,524.4,1601.5,247.5,74.23,32.8,297.0,630.9
2015-05-28 10:00:00,148.08,935.0,29.0,1.269,9440.0,2567.5,10734.0,245.8,527.7,1595.5,248.5,74.33,33.09,299.2,634.5
2015-05-28 11:00:00,147.8,934.0,29.1,1.2705,9431.0,2564.0,10705.0,245.55,528.9,1619.5,249.05,74.55,33.105,301.6,633.5
2015-05-28 12:00:00,148.37,936.0,28.95,1.267,9473.0,2563.6,10744.0,245.4,529.9,1615.0,249.3,74.24,33.19,302.55,634.2
2015-05-28 13:00:00,148.94,936.0,29.15,1.2655,9485.0,2579.1,10753.0,245.7,532.3,1604.5,249.55,74.71,33.15,304.45,639.6
2015-05-28 14:00:00,148.95,935.0,29.5,1.2845,9499.0,2578.7,10744.0,246.4,534.9,1605.0,249.3,74.56,33.115,304.45,638.5
2015-05-28 15:00:00,148.15,936.0,29.45,1.278,9469.0,2579.0,10666.0,245.55,535.3,1610.0,247.85,73.73,32.9,303.35,635.3
2015-05-28 16:00:00,147.89,945.0,29.5,1.286,9477.0,2582.9,10720.0,245.75,530.6,1594.5,248.25,73.85,32.855,306.5,635.9
2015-05-28 18:00:00,146.11,950.0,29.38,1.271,9397.0,2563.8,10655.0,246.85,528.5,1591.5,245.8,73.6,32.61,300.8,629.2
2015-05-29 10:00:00,147.26,972.0,29.3,1.27,9533.0,2585.4,10840.0,248.6,535.9,1570.0,247.0,74.75,32.985,305.65,631.0
2015-05-29 11:00:00,148.7,972.0,29.45,1.274,9528.0,2594.0,10776.0,248.6,536.5,1586.0,247.45,75.29,32.99,306.7,634.0
2015-05-29 12:00:00,146.97,964.0,29.5,1.261,9548.0,2575.0,10773.0,247.8,534.0,1585.0,246.45,75.07,32.88,306.2,626.2
2015-05-29 13:00:00,146.93,974.0,29.54,1.274,9546.0,2587.6,10839.0,248.35,537.5,1589.5,247.0,75.18,32.96,307.1,627.8
2015-05-29 14:00:00,146.8,966.0,29.55,1.2705,9541.0,2594.0,10918.0,248.75,538.4,1585.0,247.2,75.82,33.15,308.1,627.0
2015-05-29 15:00:00,144.9,966.0,29.41,1.26,9471.0,2569.7,10913.0,247.75,534.3,1588.5,245.7,75.33,32.81,299.8,622.7
2015-05-29 16:00:00,143.22,968.0,29.41,1.2675,9399.0,2538.8,10717.0,246.8,530.1,1589.5,241.5,75.03,32.4,296.6,624.0
2015-05-29 17:00:00,141.76,954.0,29.1,1.268,9285.0,2520.4,10649.0,245.1,525.7,1585.5,240.55,74.65,32.0,295.05,624.0
2015-05-29 18:00:00,139.0,941.0,28.78,1.249,9005.0,2461.3,10510.0,243.0,522.5,1575.0,234.0,73.5,31.0,280.2,608.4
2015-06-01 10:00:00,140.7,960.0,28.56,1.232,9265.0,2500.8,10709.0,247.0,527.8,1565.0,238.25,74.07,31.9,293.0,620.7
2015-06-01 11:00:00,140.2,950.0,28.71,1.231,9274.0,2490.0,10575.0,247.15,523.9,1565.0,239.4,72.99,32.015,291.55,617.0
2015-06-01 12:00:00,141.01,956.0,28.72,1.2305,9364.0,2496.0,10559.0,246.95,525.4,1569.0,240.25,73.26,32.15,294.05,618.7
2015-06-01 13:00:00,141.68,956.0,28.72,1.2365,9395.0,2506.0,10648.0,247.05,527.2,1565.0,241.25,73.6,32.54,295.55,619.6
2015-06-01 14:00:00,140.98,955.0,28.75,1.238,9400.0,2499.2,10557.0,245.8,526.8,1565.0,239.45,73.26,32.465,291.65,617.9
2015-06-01 16:00:00,140.63,959.0,28.75,1.231,9394.0,2485.8,10619.0,245.4,527.4,1567.0,237.75,73.66,32.43,293.5,616.1
2015-06-01 17:00:00,139.51,950.0,28.75,1.2305,9312.0,2451.7,10502.0,241.1,524.1,1565.5,236.05,72.91,32.15,291.45,613.5
2015-06-02 10:00:00,138.5,967.0,28.95,1.22,9487.0,2455.7,10446.0,240.9,527.4,1565.0,235.0,72.7,31.85,293.35,613.1
2015-06-02 11:00:00,138.88,969.0,29.1,1.2365,9463.0,2445.0,10475.0,240.7,526.6,1565.0,235.0,72.86,31.975,292.1,614.3
2015-06-02 12:00:00,139.31,966.0,29.1,1.2315,9504.0,2467.2,10506.0,239.05,528.6,1565.0,234.95,72.98,31.455,292.5,613.1
2015-06-02 13:00:00,140.1,959.0,29.0,1.245,9545.0,2470.2,10544.0,240.2,531.2,1565.0,235.85,73.41,31.69,293.7,616.1
2015-06-02 14:00:00,141.15,972.0,29.05,1.24,9587.0,2490.0,10650.0,242.45,535.0,1566.0,237.95,73.68,32.195,296.0,617.5
