Date,GAZP,YNDX,RUAL,IRAO,GMKN,LKOH,MGNT,MTSS,NVTK,PLZL,ROSN,SBER,SNGS,TATN,CHMF
2019-12-13,249.5,2662.8,28.8,4.7135,19474.0,6168.0,3265.5,304.4,1259.6,6987.0,451.1,241.21,47.505,793.2,918.4
2019-12-14,,,,,,,,,,,,,,,
2019-12-15,,,,,,,,,,,,,,,
2019-12-16,250.78,2690.0,29.33,4.688,19722.0,6190.0,3265.5,306.85,1284.0,7000.0,448.45,241.45,48.025,788.8,923.0
2019-12-17,252.05,2660.0,29.49,4.735,19504.0,6226.0,3272.5,311.2,1279.2,6941.0,454.05,241.6,48.305,791.2,930.0
2019-12-18,251.29,2625.0,29.805,4.8055,19626.0,6250.5,3271.0,313.85,1288.8,6959.0,454.45,246.2,48.42,791.5,928.6
2019-12-19,251.4,2623.2,29.82,4.9375,19796.0,6079.0,3276.0,312.3,1294.4,6855.0,451.75,244.0,48.15,788.0,928.4
2019-12-20,255.5,2680.0,30.7,4.9635,19776.0,6079.5,3297.0,313.7,1292.4,6771.5,451.75,244.71,48.115,780.8,926.4
2019-12-21,,,,,,,,,,,,,,,
2019-12-22,,,,,,,,,,,,,,,
2019-12-23,255.0,2699.8,30.39,4.986,19676.0,6082.0,3340.0,314.05,1274.4,6868.0,451.0,248.8,51.655,788.9,930.0
2019-12-24,254.87,2688.0,30.095,4.9735,19630.0,6080.5,3371.5,314.0,1263.6,6940.5,451.4,248.67,52.2,781.5,927.4
2019-12-25,253.25,2687.0,29.99,4.988,19890.0,6081.0,3416.0,318.05,1268.4,6976.5,454.0,248.04,51.205,784.5,926.2
2019-12-26,254.1,2713.0,30.25,4.9905,19220.0,6085.0,3449.0,319.7,1269.0,7140.0,452.5,248.24,51.15,789.0,929.4
2019-12-27,257.11,2736.0,30.7,5.072,19292.0,6150.0,3428.0,320.0,1268.8,7145.0,453.5,252.06,50.855,770.0,938.2
2019-12-28,,,,,,,,,,,,,,,
2019-12-29,,,,,,,,,,,,,,,
2019-12-30,256.4,2697.0,30.8,5.042,19102.0,6169.0,3425.0,319.95,1262.0,7103.5,449.7,254.75,50.47,759.7,937.6
2019-12-31,,,,,,,,,,,,,,,
2020-01-01,,,,,,,,,,,,,,,
2020-01-02,,,,,,,,,,,,,,,
2020-01-03,259.0,2685.0,30.605,5.092,19448.0,6294.0,3445.5,322.1,1264.0,7286.0,456.9,255.0,51.375,776.7,945.8
2020-01-04,,,,,,,,,,,,,,,
2020-01-05,,,,,,,,,,,,,,,
2020-01-06,256.55,2672.0,30.26,5.174,19588.0,6382.0,3416.0,323.45,1271.0,7421.5,455.6,253.9,52.2,776.0,929.0
2020-01-07,,,,,,,,,,,,,,,
2020-01-08,255.79,2677.0,30.155,5.598,19850.0,6496.5,3427.0,328.15,1325.4,7468.0,452.0,259.15,52.0,788.0,927.2
2020-01-09,254.07,2728.4,30.8,5.6465,19838.0,6430.0,3348.0,324.3,1339.4,7326.0,460.2,257.99,53.645,806.7,928.2
2020-01-10,251.9,2725.0,31.7,5.744,19878.0,6490.0,3319.5,319.4,1306.8,7220.0,473.5,258.19,54.0,801.0,937.4
2020-01-11,,,,,,,,,,,,,,,
2020-01-12,,,,,,,,,,,,,,,
2020-01-13,251.5,2703.4,32.2,6.0965,20362.0,6530.0,3345.0,319.45,1305.6,7357.5,481.15,262.4,53.805,806.0,960.2
2020-01-14,250.0,2685.0,32.83,5.8775,20000.0,6520.5,3339.0,317.3,1259.0,7391.0,475.5,259.05,53.9,811.6,967.8
2020-01-15,251.3,2690.0,32.8,5.859,20396.0,6552.5,3440.0,318.65,1260.0,7421.5,474.5,256.31,53.09,807.0,960.2
2020-01-16,254.26,2719.8,33.575,5.8895,20900.0,6590.0,3625.0,319.8,1264.0,7379.0,480.95,257.51,53.07,808.9,963.4
2020-01-17,255.39,2772.8,37.0,5.9185,21524.0,6685.0,3623.0,321.15,1255.4,7360.0,485.15,262.5,53.775,809.6,977.2
2020-01-18,,,,,,,,,,,,,,,
2020-01-19,,,,,,,,,,,,,,,
2020-01-20,253.5,2800.0,39.22,6.03,21850.0,6717.0,3855.0,327.2,1243.0,7385.0,484.85,266.28,54.17,830.0,990.6
2020-01-21,252.99,2770.0,37.85,6.013,21450.0,6708.5,3840.0,328.7,1242.0,7374.5,486.15,268.06,52.04,825.0,978.6
2020-01-22,248.1,2790.0,35.535,5.86,21310.0,6655.5,3750.0,333.8,1196.8,7380.0,478.15,266.54,49.5,818.0,959.2
2020-01-23,239.3,2820.2,35.2,5.91,21146.0,6590.0,3702.5,329.95,1212.4,7377.5,473.1,263.73,47.8,800.0,962.0
2020-01-24,237.95,2798.0,35.0,5.88,21188.0,6620.0,3796.0,336.45,1202.0,7448.5,474.0,265.49,48.08,795.7,956.2
2020-01-25,,,,,,,,,,,,,,,
2020-01-26,,,,,,,,,,,,,,,
2020-01-27,230.96,2780.0,34.18,5.667,21100.0,6545.0,3708.5,326.75,1176.6,7857.0,468.3,255.32,46.5,779.8,930.0
2020-01-28,235.0,2799.8,34.15,5.802,21282.0,6650.0,3751.0,327.25,1168.2,7775.0,477.7,257.7,47.395,779.0,938.6
2020-01-29,232.0,2890.0,35.2,5.919,21230.0,6633.0,3819.5,328.5,1199.0,7752.0,481.7,259.94,47.935,780.0,941.2
2020-01-30,231.53,2888.0,35.3,5.94,20880.0,6443.5,3830.0,330.5,1193.6,7819.5,481.2,257.31,47.9,777.0,931.0
2020-01-31,226.7,2873.4,34.795,5.785,20800.0,6550.5,3727.0,326.4,1155.6,7814.5,480.5,252.2,46.045,761.0,911.4
2020-02-01,,,,,,,,,,,,,,,
2020-02-02,,,,,,,,,,,,,,,
2020-02-03,227.64,2880.6,34.95,5.8285,20410.0,6594.5,3720.5,331.95,1140.0,7698.0,479.95,253.99,44.455,751.6,904.2
2020-02-04,230.5,2990.0,36.37,5.921,20898.0,6500.0,3750.0,332.95,1143.6,7529.0,480.0,255.4,46.705,764.3,912.4
2020-02-05,232.56,3008.2,36.665,5.96,21316.0,6550.5,3783.5,331.4,1153.8,7481.0,477.0,255.2,46.875,765.3,923.4
2020-02-06,231.38,3048.2,35.81,5.899,21240.0,6506.5,3713.0,331.0,1097.6,7562.0,475.6,252.11,46.965,762.9,925.0
2020-02-07,229.11,3103.8,35.615,5.879,21200.0,6450.5,3640.0,331.0,1072.0,7765.5,463.6,254.3,46.125,752.0,935.4
2020-02-08,,,,,,,,,,,,,,,
2020-02-09,,,,,,,,,,,,,,,
2020-02-10,225.2,3087.2,35.035,5.9,21442.0,6410.0,3564.5,330.7,1047.2,7915.5,450.0,252.26,46.22,741.0,922.0
2020-02-11,233.9,3085.0,35.245,5.9505,21910.0,6397.5,3575.0,332.7,1060.0,7895.5,454.3,254.5,47.725,753.7,923.4
2020-02-12,238.03,3037.2,35.405,6.04,21966.0,6466.0,3760.0,339.0,1050.0,7838.5,465.8,254.5,49.0,768.2,938.0
2020-02-13,233.55,3087.4,35.49,6.28,21510.0,6470.5,3750.0,337.8,1054.0,7968.5,463.0,253.89,48.31,763.0,926.0
2020-02-14,232.5,3011.0,35.33,6.3095,21530.0,6451.0,3669.0,340.55,1051.4,8003.0,460.5,251.75,48.32,763.1,928.0
2020-02-15,,,,,,,,,,,,,,,
2020-02-16,,,,,,,,,,,,,,,
2020-02-17,233.75,2983.6,36.47,6.5,21790.0,6463.0,3697.0,341.0,1092.0,7922.0,464.7,251.36,48.625,766.1,924.6
2020-02-18,230.5,2937.0,35.8,6.3105,21818.0,6378.5,3620.0,341.4,1094.4,8000.0,452.2,249.2,46.695,750.8,914.6
2020-02-19,231.9,2953.0,36.95,6.31,22520.0,6509.0,3640.5,348.1,1117.0,8111.0,465.65,249.7,47.46,765.4,914.0
2020-02-20,234.6,2988.4,37.0,6.35,22342.0,6543.5,3641.0,347.5,1106.4,8200.0,470.4,250.15,47.39,764.1,915.8
2020-02-21,232.0,2911.8,36.5,6.22,22220.0,6450.0,3625.0,348.0,1094.2,8507.5,461.75,250.8,46.755,755.0,908.0
2020-02-22,,,,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,,,,
2020-02-25,224.68,2681.8,34.4,5.9375,21554.0,6165.0,3503.0,337.5,1048.0,8780.0,443.85,245.19,44.805,721.4,890.0
2020-02-26,224.76,2690.8,34.97,5.91,21826.0,6256.5,3529.0,339.0,1039.6,8644.5,443.7,250.8,44.0,724.3,886.4
2020-02-27,217.5,2678.2,32.6,5.7575,21238.0,6000.0,3345.0,329.0,998.4,8901.5,422.05,242.88,39.6,691.6,865.4
2020-02-28,202.65,2659.8,31.375,5.204,20250.0,5699.5,3160.5,320.5,964.8,8464.0,403.4,233.36,38.435,671.6,814.6
2020-02-29,,,,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,,,,
2020-03-02,198.78,2721.4,30.405,5.4285,20160.0,5550.0,3201.0,327.2,997.2,8540.5,394.5,228.17,38.815,667.9,810.6
2020-03-03,201.48,2723.0,31.49,5.67,20714.0,5782.0,3150.0,328.25,1007.6,8591.0,406.0,236.63,39.05,682.7,820.4
2020-03-04,200.0,2654.2,31.9,5.6325,20756.0,5908.5,3130.0,328.75,998.0,8566.5,415.95,235.27,38.455,695.3,827.0
2020-03-05,198.0,2728.2,32.3,5.605,20780.0,5862.5,3121.0,329.55,988.0,8628.0,410.6,232.33,37.76,696.2,830.0
2020-03-06,188.27,2685.0,31.5,5.455,21762.0,5592.0,2984.0,318.8,964.8,8885.0,392.95,219.99,35.68,658.5,808.6
2020-03-07,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,,,,,,,,
2020-03-09,,,,,,,,,,,,,,,
2020-03-10,171.0,2590.0,31.0,4.94,21230.0,4549.0,2669.5,294.8,963.0,9381.5,326.5,201.2,30.835,530.0,829.0
2020-03-11,172.03,2615.0,29.65,4.964,20238.0,4908.0,2705.0,293.3,916.6,9372.5,314.05,194.53,31.245,527.7,824.0
2020-03-12,163.73,2460.0,25.0,4.45,18500.0,4511.5,2337.0,272.95,801.0,8970.0,277.5,175.91,29.4,469.8,776.8
2020-03-13,166.1,2470.0,24.4,4.406,18038.0,4414.0,2501.0,269.0,806.0,8744.5,266.25,198.6,27.5,458.7,809.6
2020-03-14,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,
2020-03-16,168.07,2370.0,23.785,4.482,17090.0,4251.0,2636.0,267.1,824.2,7954.0,258.5,195.85,26.045,442.3,818.8
2020-03-17,167.0,2425.0,23.0,4.439,17180.0,4168.5,2765.5,268.45,788.4,8121.0,249.15,184.01,26.33,422.1,800.4
2020-03-18,166.34,2318.8,20.41,4.18,15500.0,3754.0,2780.0,256.75,715.8,8383.5,234.0,174.27,24.835,385.0,780.0
2020-03-19,174.56,2434.0,21.105,4.418,16252.0,4333.0,2950.0,265.5,832.4,8456.5,264.4,189.51,27.0,455.9,812.0
2020-03-20,176.26,2455.2,22.4,4.6365,16358.0,4472.5,3002.5,276.5,781.8,8495.5,287.75,195.69,26.86,515.6,812.6
2020-03-21,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,
2020-03-23,168.35,2299.8,21.595,4.564,16240.0,4175.5,2986.0,262.1,806.0,8423.0,274.0,183.37,26.095,503.8,793.6
2020-03-24,177.95,2459.0,24.35,4.841,19028.0,4494.0,3020.0,280.0,864.0,9520.5,298.5,192.64,28.25,561.2,843.8
2020-03-25,180.2,2555.8,25.075,4.8665,19930.0,4590.0,3070.0,278.35,922.2,9995.0,304.75,188.08,29.665,562.2,853.4
2020-03-26,181.5,2610.0,25.51,4.795,20100.0,4700.0,3249.5,285.95,918.2,11047.5,316.2,188.07,32.25,560.0,848.8
2020-03-27,174.5,2597.0,24.44,4.55,19306.0,4430.0,3140.0,290.0,869.6,10820.5,302.8,180.38,30.925,530.0,825.4
2020-03-28,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,
2020-03-30,176.44,2670.2,24.395,4.6995,19462.0,4459.0,3128.5,296.95,866.0,11172.5,301.0,183.0,31.7,521.8,843.6
2020-03-31,181.41,2714.4,25.15,4.9225,19518.0,4715.0,3202.5,299.1,917.6,10637.5,314.35,187.21,33.9,552.6,866.6
2020-04-01,180.06,2605.8,24.755,4.9055,18952.0,4674.5,3140.0,297.0,891.0,10038.0,321.0,184.78,35.0,544.0,848.4
2020-04-02,187.04,2550.8,24.955,4.9335,18998.0,5050.0,3190.0,299.3,953.0,10354.5,340.5,186.95,35.67,585.0,859.6
2020-04-03,189.77,2520.0,24.83,5.045,19032.0,5204.5,3189.0,295.6,987.0,10394.5,345.0,185.64,36.385,600.6,882.0
2020-04-04,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,
2020-04-06,191.1,2582.0,25.755,5.2965,19590.0,5163.0,3262.0,308.85,1006.2,10818.5,343.0,190.7,37.25,608.9,892.8
2020-04-07,191.22,2668.0,26.05,5.271,19780.0,5118.0,3255.0,308.7,1038.0,10970.0,339.5,197.63,37.2,583.6,888.0
2020-04-08,194.11,2742.6,25.75,5.2865,20164.0,5140.0,3372.5,313.85,1053.8,11050.5,341.5,200.29,36.875,598.0,899.2
2020-04-09,193.86,2697.2,26.025,5.271,21138.0,5201.0,3318.0,310.45,1073.0,11260.5,353.0,203.61,37.52,606.2,905.0
2020-04-10,192.0,2701.0,25.885,5.25,20650.0,5130.0,3321.5,310.95,1062.6,11401.0,344.0,201.99,37.08,601.4,900.0
2020-04-11,,,,,,,,,,,,,,,
2020-04-12,,,,,,,,,,,,,,,
2020-04-13,188.07,2659.0,25.35,5.2345,20100.0,5040.0,3286.0,308.0,1024.0,11525.0,336.7,198.26,36.01,587.0,882.2
2020-04-14,190.11,2755.6,26.005,5.248,20702.0,4844.0,3362.0,310.95,1007.2,12150.0,330.95,197.37,35.65,554.6,899.0
2020-04-15,184.25,2588.2,24.975,4.8895,19646.0,4484.0,3244.5,304.0,952.0,11472.5,307.25,186.07,33.75,510.6,861.2
2020-04-16,184.3,2637.8,25.75,4.8455,19520.0,4561.5,3196.5,303.4,938.4,11940.0,305.75,188.5,34.295,510.4,857.4
2020-04-17,184.68,2630.4,25.6,4.97,19718.0,4620.0,3236.0,305.35,957.8,11685.0,313.9,191.8,34.36,516.4,864.6
2020-04-18,,,,,,,,,,,,,,,
2020-04-19,,,,,,,,,,,,,,,
2020-04-20,185.51,2736.4,25.705,4.9605,20036.0,4522.5,3165.0,306.0,971.2,11635.0,307.9,189.32,33.995,488.4,874.2
2020-04-21,181.92,2659.2,25.495,4.857,19240.0,4475.0,3142.5,302.0,955.0,11794.5,304.0,186.05,33.55,476.7,866.0
2020-04-22,188.36,2655.0,25.79,4.987,19614.0,4810.5,3205.0,309.7,981.4,12209.0,321.95,190.2,35.67,514.4,868.6
2020-04-23,188.73,2640.6,26.195,4.9985,20216.0,4902.5,3287.0,314.25,976.4,11951.0,335.0,190.94,35.885,532.2,870.0
2020-04-24,185.71,2621.0,25.71,4.914,20150.0,4745.5,3215.5,306.8,973.2,12095.0,324.0,188.91,35.125,521.9,862.4
2020-04-25,,,,,,,,,,,,,,,
2020-04-26,,,,,,,,,,,,,,,
2020-04-27,186.29,2715.0,26.05,5.0,20034.0,4650.0,3356.0,311.4,993.8,12081.0,322.9,188.9,35.0,516.7,869.0
2020-04-28,188.5,2754.8,26.15,5.1775,20054.0,4738.5,3380.0,313.5,1034.2,11916.5,325.1,192.8,36.8,529.8,870.0
2020-04-29,193.87,2870.0,26.51,5.234,20596.0,4897.0,3467.0,319.2,1040.2,11935.5,337.95,195.8,37.435,558.6,875.6
2020-04-30,190.0,2850.8,26.37,5.0,20478.0,4826.5,3690.0,319.6,1037.2,12110.0,335.65,197.25,37.115,550.0,889.6
2020-05-01,,,,,,,,,,,,,,,
2020-05-02,,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,,
2020-05-04,185.7,2828.8,26.18,4.931,20126.0,4848.5,3760.0,316.55,1030.0,12023.0,331.0,193.69,36.41,544.9,871.0
2020-05-05,190.0,2842.2,26.43,4.939,20034.0,4975.0,3702.0,320.4,1059.8,11832.0,342.5,194.75,36.845,551.6,873.2
2020-05-06,187.05,2864.0,26.17,4.8805,19940.0,4857.5,3690.0,318.0,1060.0,11920.5,336.65,195.7,35.72,541.5,870.6
2020-05-07,185.85,2910.2,26.0,4.8625,20224.0,4839.0,3694.0,320.3,1028.0,11839.0,343.0,195.51,36.54,544.0,869.2
2020-05-08,185.34,2975.2,25.8,4.878,20144.0,4832.0,3663.0,325.3,1032.0,11973.0,348.0,196.02,37.2,546.5,871.4
2020-05-09,,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,
2020-05-11,,,,,,,,,,,,,,,
2020-05-12,186.17,2977.0,25.79,4.8235,21016.0,4897.5,3575.5,323.6,1028.0,11979.0,351.1,191.4,37.16,541.9,853.4
2020-05-13,184.2,2893.4,25.35,4.709,20762.0,4819.0,3631.0,318.45,1002.6,12295.0,348.0,187.31,36.445,517.8,838.0
2020-05-14,183.91,2821.8,25.4,4.656,20104.0,4870.0,3508.0,315.15,1003.0,12350.0,347.15,183.81,39.28,522.6,823.4
2020-05-15,183.85,2839.6,25.22,4.653,20206.0,4874.5,3544.5,320.15,1008.2,12306.0,350.05,183.85,40.145,514.2,824.2
2020-05-16,,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,,
2020-05-18,192.5,2945.0,25.73,4.745,21474.0,5170.5,3619.5,325.5,1060.0,12257.0,375.05,188.93,40.6,549.0,861.0
2020-05-19,194.2,2970.0,25.8,4.81,21920.0,5272.0,3657.0,327.25,1077.0,12110.0,376.5,189.0,40.04,549.6,862.4
2020-05-20,196.74,2964.6,26.265,4.89,22952.0,5450.0,3640.0,332.55,1140.0,12073.5,380.25,193.98,40.795,566.5,884.4
2020-05-21,194.74,2910.8,26.235,4.851,22536.0,5286.0,3600.0,328.7,1093.0,11925.0,367.0,192.4,39.0,540.0,863.6
2020-05-22,194.35,2905.0,26.2,4.9695,22002.0,5317.0,3616.0,327.1,1078.4,11814.5,364.5,188.9,39.8,544.0,872.0
2020-05-23,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,
2020-05-25,197.55,2960.6,26.73,5.149,22394.0,5412.5,3635.0,332.2,1096.0,11975.0,373.95,191.0,41.825,557.0,908.0
2020-05-26,196.86,2913.2,27.43,5.11,22118.0,5445.0,3615.5,331.9,1093.0,11628.0,374.4,194.0,41.7,559.9,905.0
2020-05-27,194.73,2826.0,27.695,5.078,22110.0,5352.5,3744.5,326.5,1068.0,11262.5,374.9,198.51,40.685,559.8,919.4
2020-05-28,196.86,2888.0,28.3,5.114,22544.0,5392.0,3827.0,324.05,1084.0,11340.0,377.45,205.0,40.5,565.0,940.0
2020-05-29,199.95,2833.2,27.81,4.944,22110.0,5242.5,3740.0,320.0,1029.6,11673.0,376.2,200.5,39.61,532.0,934.6
2020-05-30,,,,,,,,,,,,,,,
2020-05-31,,,,,,,,,,,,,,,
2020-06-01,198.72,2846.0,28.095,4.9485,22026.0,5318.0,3832.0,319.6,1039.2,11400.0,378.7,203.66,39.95,542.5,939.0
2020-06-02,201.97,2837.8,28.21,5.053,22220.0,5400.0,3899.5,326.7,1066.0,11142.0,387.0,212.0,40.225,560.1,945.0
2020-06-03,208.0,2867.6,28.0,5.0895,21824.0,5549.5,3869.0,329.7,1066.8,10567.0,396.95,221.5,39.995,569.0,954.6
2020-06-04,201.46,2861.6,26.92,4.9985,20000.0,5430.0,3836.0,323.5,1067.6,10688.5,390.05,213.1,39.99,559.2,940.6
2020-06-05,203.05,2884.0,27.65,5.045,20400.0,5460.0,3846.0,326.25,1086.4,10246.0,401.95,219.1,40.335,569.9,949.0
2020-06-06,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,
2020-06-08,204.91,2873.2,27.75,5.135,20502.0,5372.0,3950.0,325.5,1080.0,10149.0,400.15,220.3,40.305,578.4,944.0
2020-06-09,204.84,2902.0,27.8,5.041,20248.0,5425.0,3929.0,329.15,1078.0,10465.0,402.0,217.23,40.715,586.5,948.0
2020-06-10,201.75,2881.2,27.525,4.97,20240.0,5342.0,3995.0,326.85,1092.0,10589.5,400.3,212.53,41.1,595.9,950.4
2020-06-11,196.74,2850.0,26.77,4.8435,19482.0,5350.0,4004.0,322.8,1068.4,10888.0,376.1,208.35,39.98,577.0,939.0
2020-06-12,,,,,,,,,,,,,,,
2020-06-13,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,
2020-06-15,194.2,2967.4,26.785,4.9585,19058.0,5264.0,3985.5,323.8,1060.0,10520.0,366.15,207.32,39.375,581.6,879.2
2020-06-16,196.59,3009.0,27.25,5.0,19472.0,5392.0,3950.0,328.0,1075.4,10345.0,371.4,207.76,39.965,581.0,880.0
2020-06-17,195.86,3068.2,26.885,5.0,19256.0,5343.0,3945.0,325.75,1072.2,10742.0,371.75,208.14,39.205,565.4,883.6
2020-06-18,193.0,3108.0,26.815,4.9555,18926.0,5347.0,3820.0,326.05,1075.2,10850.0,373.65,203.77,38.41,576.0,874.4
2020-06-19,195.81,3155.0,26.98,4.942,19004.0,5460.0,3980.0,327.35,1079.0,11067.5,376.15,207.0,39.095,586.5,872.2
2020-06-20,,,,,,,,,,,,,,,
2020-06-21,,,,,,,,,,,,,,,
2020-06-22,194.3,3254.2,26.5,4.97,19122.0,5469.0,4076.0,325.0,1081.4,11336.5,375.65,206.4,39.22,589.1,870.6
2020-06-23,194.83,3358.6,26.55,4.938,19636.0,5452.0,4115.0,324.7,1076.2,11583.5,373.6,207.3,39.75,588.6,872.0
2020-06-24,,,,,,,,,,,,,,,
2020-06-25,192.25,3499.0,26.24,4.868,19850.0,5394.0,4140.5,325.45,1064.0,11673.0,371.5,206.92,39.135,584.7,861.4
2020-06-26,193.0,3430.0,26.38,4.898,19678.0,5321.5,4180.5,324.3,1045.0,11738.5,367.05,203.15,38.3,572.6,851.6
2020-06-27,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,
2020-06-29,197.94,3467.0,26.44,4.882,19196.0,5315.0,4156.5,325.95,1043.8,11890.0,365.5,205.8,38.535,568.4,854.8
2020-06-30,194.31,3545.6,26.28,4.865,18784.0,5313.0,4035.0,330.45,1022.0,11970.0,361.8,203.22,38.415,556.3,864.0
2020-07-01,,,,,,,,,,,,,,,
2020-07-02,195.28,3548.6,26.15,5.009,18754.0,5416.0,4202.0,330.85,1043.0,11974.0,366.05,209.6,38.76,567.5,869.0
2020-07-03,197.2,3549.6,26.65,5.018,19000.0,5416.5,4222.0,334.6,1048.6,12220.0,365.35,210.95,38.515,568.0,884.2
2020-07-04,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,
2020-07-06,199.99,3639.0,26.535,5.0785,18260.0,5483.5,4332.0,338.1,1047.4,12491.0,368.8,214.61,38.93,570.6,901.0
2020-07-07,197.96,3598.8,26.695,5.06,18574.0,5464.0,4242.0,336.6,1034.4,12707.0,365.85,210.53,39.7,565.5,892.2
2020-07-08,201.17,3581.8,26.95,5.0755,18970.0,5457.0,4225.0,321.1,1045.4,12914.0,366.15,210.97,39.16,560.6,894.0
2020-07-09,199.44,3637.8,26.505,5.04,18596.0,5087.0,4337.0,315.0,1025.8,13280.0,364.25,209.11,38.62,552.5,876.2
2020-07-10,200.94,3633.0,26.445,5.0575,18550.0,5098.0,4307.0,314.95,1039.0,13170.5,364.0,212.28,38.59,562.7,880.2
2020-07-11,,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,,
2020-07-13,195.7,3678.0,26.21,5.017,17946.0,4926.5,4291.0,315.7,1036.4,12852.0,354.95,208.39,37.905,546.5,872.8
2020-07-14,193.6,3772.0,25.4,5.02,17826.0,4884.0,4259.5,317.0,1059.4,12819.5,355.0,209.5,37.45,547.9,876.0
2020-07-15,182.26,3882.8,25.8,5.0,17978.0,4949.5,4298.0,319.7,1069.8,13270.0,358.45,211.09,37.27,553.3,883.8
2020-07-16,183.32,3824.0,26.0,4.9945,18112.0,4944.5,4303.5,321.0,1067.2,13168.0,361.1,211.35,36.9,553.6,879.8
2020-07-17,184.65,3950.0,25.905,5.335,18350.0,4946.5,4302.0,321.55,1086.8,13225.0,359.85,210.81,36.845,550.9,878.2
2020-07-18,,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,,
2020-07-20,188.36,4029.0,25.94,5.6735,18394.0,4937.0,4476.5,322.75,1094.0,13342.0,361.35,213.89,37.225,554.9,887.6
2020-07-21,186.78,3964.0,26.005,5.66,18380.0,4953.0,4648.0,322.2,1099.0,13484.5,364.45,215.73,37.585,560.4,894.2
2020-07-22,187.15,4010.0,26.235,5.8155,18234.0,5037.0,4690.0,323.85,1098.4,13920.0,364.7,216.71,37.64,560.9,896.6
2020-07-23,184.69,4002.8,26.85,5.75,18724.0,4974.0,4720.0,321.95,1082.4,14498.0,360.0,215.41,37.2,559.0,889.6
2020-07-24,185.45,4017.2,26.56,6.0225,19060.0,4987.0,4782.5,321.0,1093.0,15265.0,359.75,215.97,38.2,564.7,894.2
2020-07-25,,,,,,,,,,,,,,,
2020-07-26,,,,,,,,,,,,,,,
2020-07-27,185.03,4123.0,26.98,5.9485,19790.0,5013.5,4752.0,323.25,1082.0,17248.0,358.25,216.9,37.855,560.9,909.6
2020-07-28,184.3,4114.4,27.75,5.741,19618.0,5023.0,4768.0,326.7,1080.0,16580.0,355.4,215.53,37.145,557.0,919.2
2020-07-29,184.69,4187.8,28.2,5.794,19808.0,5184.5,4698.0,329.8,1089.6,16650.0,360.4,219.18,37.39,563.0,925.4
2020-07-30,182.52,4191.0,28.035,5.7625,19620.0,5115.0,4675.5,325.6,1080.8,16240.0,355.85,218.15,37.225,558.4,908.4
2020-07-31,182.59,4257.0,28.0,5.8,19650.0,5087.5,4586.0,327.55,1089.4,16949.0,356.9,221.57,37.25,554.7,912.6
2020-08-01,,,,,,,,,,,,,,,
2020-08-02,,,,,,,,,,,,,,,
2020-08-03,183.6,4288.6,28.845,5.8615,20018.0,5037.0,4614.0,333.3,1065.8,16850.0,356.45,226.72,37.06,547.2,916.8
2020-08-04,183.31,4312.0,29.29,5.818,20398.0,5038.5,4658.5,335.7,1066.4,17380.5,359.8,227.16,36.795,546.8,934.6
2020-08-05,189.15,4340.2,30.345,5.8065,20886.0,5136.0,4632.0,333.95,1096.2,18169.5,364.5,226.4,37.385,558.4,940.6
2020-08-06,189.07,4413.8,30.34,5.787,20842.0,5130.0,4606.5,332.75,1108.4,18592.0,369.0,226.0,37.275,561.4,939.8
2020-08-07,187.23,4360.0,30.33,5.6245,20438.0,5088.0,4618.0,329.75,1104.8,18067.5,367.15,227.28,37.18,559.4,924.8
2020-08-08,,,,,,,,,,,,,,,
2020-08-09,,,,,,,,,,,,,,,
2020-08-10,187.7,4205.0,30.865,5.642,20612.0,5112.0,4613.5,329.15,1107.4,17753.0,368.25,225.99,37.42,559.8,933.2
2020-08-11,189.7,4185.8,30.555,5.5775,20426.0,5170.0,4622.0,329.55,1115.0,16834.0,367.2,232.65,37.64,581.0,944.4
2020-08-12,192.8,4288.8,30.695,5.6635,20770.0,5303.0,4619.5,337.5,1153.4,17301.5,377.85,242.4,38.59,605.6,973.6
2020-08-13,193.76,4366.0,30.835,5.6555,20930.0,5312.0,4738.5,337.9,1150.0,17460.0,387.3,241.39,38.71,604.9,970.0
2020-08-14,192.83,4389.6,30.75,5.6695,20786.0,5284.5,4763.5,340.2,1180.2,17419.0,387.95,239.99,38.44,608.5,965.6
2020-08-15,,,,,,,,,,,,,,,
2020-08-16,,,,,,,,,,,,,,,
